id,movie_id,member_id,"created_at","updated_at"
1735,120,998,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1736,120,1163,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1737,121,1365,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1738,121,1366,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1739,121,1367,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1740,121,1368,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1741,121,1369,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1742,121,1370,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1743,121,1371,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1744,121,1372,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1745,121,1373,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1746,121,1374,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1747,121,1375,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1748,121,1376,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1749,121,1377,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1750,121,1378,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1751,121,1379,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1752,121,1380,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1753,121,1381,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1754,121,1382,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1755,122,1383,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1756,122,1384,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1757,122,1385,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1758,122,1386,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1759,122,1387,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1760,123,1388,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1761,123,1389,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1762,123,1390,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1763,123,1391,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1764,123,1392,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1765,123,1393,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1766,124,1394,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1767,124,1395,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1768,124,1396,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1769,124,1397,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1770,124,1398,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1771,124,1399,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1772,124,1400,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1773,124,1401,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1774,124,1402,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1775,125,1403,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1776,125,1404,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1777,125,1405,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1778,125,1406,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1779,125,1407,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1780,125,1408,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1781,125,1409,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1782,125,1410,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1783,126,1411,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1784,126,1412,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1785,126,1413,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1786,126,1414,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1787,126,1415,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1788,126,1416,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1789,126,1417,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1790,126,1418,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1791,126,1419,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1792,126,1420,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1793,126,1421,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1794,127,1422,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1795,127,1423,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1796,127,1424,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1797,127,1425,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1798,127,1426,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1799,127,1427,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1800,127,1428,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1801,127,1429,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1802,128,1430,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1803,128,1431,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1804,128,1432,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1805,128,1433,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1806,128,1434,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1807,128,1435,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1808,128,1436,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1809,128,1437,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1810,129,1438,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1811,129,1439,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1812,129,1440,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1813,129,1441,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1814,129,1442,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1815,129,1443,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1816,129,1444,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1817,129,1445,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1818,129,1446,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1819,129,1447,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1820,130,1448,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1821,130,1449,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1822,130,1450,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1823,130,1451,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1824,130,1452,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1825,121,1345,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1826,122,973,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1827,122,1085,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1828,122,1209,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1829,124,359,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1830,125,1164,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1831,126,1285,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1832,126,1307,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1833,129,523,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1993,131,1453,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1994,131,1454,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1995,131,1455,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1996,131,1456,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1997,131,1457,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1998,131,1458,"2018-02-10 07:27:32","2018-02-10 07:27:32"
1999,131,1459,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2000,131,1460,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2001,131,1461,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2002,131,1462,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2003,131,1463,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2004,132,1464,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2005,132,1465,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2006,132,1466,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2007,132,1467,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2008,132,1468,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2009,132,1469,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2010,132,1470,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2011,132,1471,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2012,132,1472,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2013,132,1473,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2014,133,1474,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2015,133,1475,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2016,133,1476,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2017,133,1477,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2018,133,1478,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2019,133,1479,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2020,133,1480,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2021,133,1481,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2022,133,1482,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2023,133,1483,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2024,133,1484,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2025,133,1485,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2026,133,1486,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2027,133,1487,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2028,133,1488,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2029,133,1489,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2030,133,1490,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2031,133,1491,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2032,133,1492,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2033,133,1493,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2034,133,1494,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2035,133,1495,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2036,133,1496,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2037,133,1497,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2038,133,1498,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2039,133,1499,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2040,133,1500,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2041,133,1501,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2042,133,1502,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2043,133,1503,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2044,133,1504,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2045,133,1505,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2046,133,1506,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2047,133,1507,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2048,133,1508,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2049,133,1509,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2050,133,1510,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2051,133,1511,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2052,133,1512,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2053,133,1513,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2054,133,1514,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2055,134,1515,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2056,134,1516,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2057,134,1517,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2058,134,1518,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2059,134,1519,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2060,134,1520,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2061,134,1521,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2062,134,1522,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2063,134,1523,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2064,134,1524,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2065,134,1525,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2066,134,1526,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2067,134,1527,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2068,135,1528,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2069,135,1529,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2070,135,1530,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2071,135,1531,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2072,135,1532,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2073,135,1533,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2074,135,1534,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2075,135,1535,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2076,135,1536,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2077,135,1537,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2078,135,1538,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2079,135,1539,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2080,135,1540,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2081,136,1541,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2082,136,1542,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2083,136,1543,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2084,136,1544,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2085,136,1545,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2086,136,1546,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2087,136,1547,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2088,137,1548,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2089,137,1549,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2090,137,1550,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2091,137,1551,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2092,137,1552,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2093,137,1553,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2094,137,1554,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2095,137,1555,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2096,137,1556,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2097,137,1557,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2098,138,1558,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2099,138,1559,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2100,138,1560,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2101,138,1561,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2102,138,1562,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2103,138,1563,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2104,138,1564,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2105,138,1565,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2106,138,1566,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2107,138,1567,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2108,138,1568,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2109,139,1569,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2110,139,1570,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2111,139,1571,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2112,139,1572,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2113,139,1573,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2114,139,1574,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2115,139,1575,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2116,139,1576,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2117,139,1577,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2118,139,1578,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2119,139,1579,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2120,139,1580,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2121,140,1268,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2122,140,1269,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2123,140,1270,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2124,140,1271,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2125,131,422,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2126,131,706,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2127,131,907,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2128,131,1275,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2129,131,1276,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2130,131,1277,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2131,131,1280,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2132,131,1281,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2133,131,1282,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2134,131,1283,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2135,131,1285,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2136,131,1291,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2137,131,1298,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2138,131,1299,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2139,131,1303,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2140,131,1307,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2141,133,1241,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2142,134,1493,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2143,136,532,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2144,136,1281,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2145,136,1303,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2146,136,1336,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2147,138,523,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2148,140,959,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2149,140,1522,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2150,140,1581,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2151,140,1582,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2152,140,1583,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2153,141,1584,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2154,141,1585,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2155,141,1586,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2156,141,1587,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2157,141,1588,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2158,141,1589,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2159,141,1590,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2160,141,1591,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2161,141,1592,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2162,141,1593,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2163,142,1594,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2164,142,1595,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2165,142,1596,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2166,142,1597,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2167,142,1598,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2168,142,1599,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2169,142,1600,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2170,142,1601,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2171,142,1602,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2172,142,1603,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2173,142,1604,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2174,142,1605,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2175,143,1606,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2176,143,1607,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2177,143,1608,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2178,143,1609,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2179,143,1610,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2180,143,1611,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2181,143,1612,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2182,143,1613,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2183,144,1614,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2184,144,1615,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2185,144,1616,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2186,144,1617,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2187,144,1618,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2188,144,1619,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2189,144,1620,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2190,144,1621,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2191,144,1622,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2192,144,1623,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2193,144,1624,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2194,144,1625,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2195,144,1626,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2196,144,1627,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2197,145,1628,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2198,145,1629,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2199,145,1630,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2200,145,1631,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2201,145,1632,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2202,145,1633,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2203,145,1634,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2204,145,1635,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2205,145,1636,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2206,146,1637,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2207,146,1638,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2208,146,1639,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2209,146,1640,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2210,146,1641,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2211,146,1642,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2212,146,1643,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2213,146,1644,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2214,146,1645,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2215,146,1646,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2216,141,600,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2217,141,1010,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2218,141,1023,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2219,141,1283,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2220,141,1275,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2221,141,1276,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2222,141,1278,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2223,141,1457,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2224,142,468,"2018-02-10 07:27:32","2018-02-10 07:27:32"
2225,144,1518,"2018-02-10 07:27:32","2018-02-10 07:27:32"
